customer_id,counterparty_id,n_txn,total_value,n_alerts,n_claims
CUST00104,CPTY00165,1,19236.78,0.0,0.0
CUST00104,CPTY00173,1,31076.96,0.0,0.0
CUST00104,CPTY00175,1,266448.33,0.0,0.0
CUST00104,CPTY00185,1,9512.77,1.0,0.0
CUST00104,CPTY00190,1,996.01,0.0,0.0
CUST00104,CPTY00194,2,24723879.43,0.0,0.0
CUST00104,CPTY00197,1,35410.0,0.0,0.0
CUST00104,CPTY00202,1,230116.73,0.0,0.0
CUST00104,CPTY00203,1,5727.12,0.0,0.0
CUST00104,CPTY00206,1,661467.61,0.0,0.0
CUST00104,CPTY00211,1,1913366.58,1.0,0.0
CUST00104,CPTY00215,1,8209.7,0.0,0.0
CUST00104,CPTY00221,2,392980.31000000006,0.0,0.0
CUST00104,CPTY00239,1,467006.44,0.0,0.0
CUST00104,CPTY00243,2,62433.3,0.0,0.0
CUST00104,CPTY00251,1,2341.22,0.0,0.0
CUST00105,CPTY00009,1,151138.3,0.0,0.0
CUST00105,CPTY00012,1,118383.63,0.0,0.0
CUST00105,CPTY00013,1,597.34,0.0,0.0
CUST00105,CPTY00028,1,3007.31,0.0,0.0
CUST00105,CPTY00029,1,44243.12,0.0,0.0
CUST00105,CPTY00037,1,164672.78,0.0,0.0
CUST00105,CPTY00044,1,56354.95,0.0,0.0
CUST00105,CPTY00051,1,1932.53,0.0,1.0
CUST00105,CPTY00062,1,13352.99,0.0,0.0
CUST00105,CPTY00084,1,18884.13,0.0,0.0
CUST00105,CPTY00089,1,1805.01,0.0,0.0
CUST00105,CPTY00094,2,980045.0499999999,1.0,0.0
CUST00105,CPTY00097,1,2163.78,0.0,0.0
CUST00105,CPTY00101,1,11194.48,0.0,0.0
CUST00105,CPTY00107,1,10974.2,0.0,0.0
CUST00105,CPTY00110,1,5803.7,0.0,0.0
CUST00105,CPTY00135,1,79735.58,0.0,0.0
CUST00105,CPTY00136,1,1314039.89,0.0,0.0
CUST00105,CPTY00144,1,30179894.03,0.0,0.0
CUST00105,CPTY00158,1,227963.95,0.0,0.0
CUST00105,CPTY00165,1,164567.57,1.0,0.0
CUST00105,CPTY00181,1,8116.6,0.0,0.0
CUST00105,CPTY00184,1,15720.85,0.0,0.0
CUST00105,CPTY00185,1,248851.25,0.0,0.0
CUST00105,CPTY00188,1,2831.41,0.0,0.0
CUST00105,CPTY00189,1,3251.22,0.0,0.0
CUST00105,CPTY00194,1,61998.17,0.0,0.0
CUST00105,CPTY00227,1,1693.12,0.0,0.0
CUST00105,CPTY00232,1,5929.01,0.0,0.0
CUST00105,CPTY00245,1,1817.07,1.0,0.0
CUST00106,CPTY00021,1,4563.22,0.0,0.0
CUST00106,CPTY00029,1,42952367.28,0.0,0.0
CUST00106,CPTY00030,1,36390.57,0.0,0.0
CUST00106,CPTY00039,1,5787.27,0.0,0.0
CUST00106,CPTY00043,2,41749.25,0.0,0.0
CUST00106,CPTY00045,1,44859.99,0.0,0.0
CUST00106,CPTY00056,1,173231.31,0.0,0.0
CUST00106,CPTY00062,2,3298235.1,0.0,0.0
CUST00106,CPTY00078,2,31163.76,0.0,0.0
CUST00106,CPTY00108,1,33005.48,0.0,0.0
CUST00106,CPTY00118,1,36378.69,0.0,0.0
CUST00106,CPTY00121,1,15115.4,0.0,0.0
CUST00106,CPTY00129,1,186321.55,0.0,0.0
CUST00106,CPTY00141,1,1557704.01,0.0,0.0
CUST00106,CPTY00143,1,56644.76,1.0,0.0
CUST00106,CPTY00144,2,112840.79,2.0,0.0
CUST00106,CPTY00153,1,1259699.18,0.0,0.0
CUST00106,CPTY00154,1,2302.98,0.0,0.0
CUST00106,CPTY00169,1,674587.8,0.0,0.0
CUST00106,CPTY00178,2,234627.46000000002,1.0,0.0
CUST00106,CPTY00181,1,457220.75,0.0,0.0
CUST00106,CPTY00182,1,664.41,0.0,0.0
CUST00106,CPTY00185,1,68.44,0.0,0.0
CUST00106,CPTY00188,1,40371.1,0.0,0.0
CUST00106,CPTY00192,1,3703.88,0.0,0.0
CUST00106,CPTY00193,1,14632.8,0.0,0.0
CUST00106,CPTY00198,1,160888.83,0.0,0.0
CUST00106,CPTY00204,2,221455.25999999998,1.0,0.0
CUST00106,CPTY00209,1,8153.43,0.0,0.0
CUST00106,CPTY00230,1,4259.31,0.0,0.0
CUST00106,CPTY00243,1,178625.31,0.0,0.0
CUST00106,CPTY00250,1,30804.63,0.0,0.0
CUST00107,CPTY00002,1,1530734.58,1.0,0.0
CUST00107,CPTY00006,2,140730.29,0.0,0.0
CUST00107,CPTY00010,1,21538.09,0.0,0.0
CUST00107,CPTY00015,1,845972.9,0.0,0.0
CUST00107,CPTY00047,1,44175.5,0.0,0.0
CUST00107,CPTY00062,1,1736405.66,0.0,0.0
CUST00107,CPTY00074,1,3167.39,0.0,0.0
CUST00107,CPTY00099,1,5045.31,0.0,0.0
CUST00107,CPTY00127,1,46456.18,0.0,0.0
CUST00107,CPTY00134,1,527.26,0.0,0.0
CUST00107,CPTY00142,1,171676.31,1.0,0.0
CUST00107,CPTY00144,1,38089.06,1.0,0.0
CUST00107,CPTY00146,1,6390.43,0.0,0.0
CUST00107,CPTY00152,1,2786.3,1.0,0.0
CUST00107,CPTY00158,1,83645.73,0.0,0.0
CUST00107,CPTY00165,1,153508.62,0.0,0.0
CUST00107,CPTY00169,2,53114.59,1.0,1.0
CUST00107,CPTY00186,1,50777.16,0.0,0.0
CUST00107,CPTY00192,1,6399.07,1.0,0.0
CUST00107,CPTY00210,1,2593.37,0.0,0.0
CUST00107,CPTY00229,1,21146.37,0.0,0.0
CUST00107,CPTY00231,1,218688.92,0.0,0.0
CUST00107,CPTY00244,1,63119.51,0.0,0.0
CUST00107,CPTY00250,1,114025.16,0.0,0.0
CUST00107,CPTY00257,1,678627.01,0.0,0.0
CUST00108,CPTY00001,1,30584.4,0.0,0.0
CUST00108,CPTY00002,1,5592.51,0.0,0.0
CUST00108,CPTY00010,1,35530.35,0.0,0.0
CUST00108,CPTY00012,1,3965031.79,0.0,0.0
CUST00108,CPTY00028,1,65630.26,0.0,0.0
CUST00108,CPTY00045,1,41551.72,0.0,0.0
CUST00108,CPTY00047,3,160968.22999999998,0.0,0.0
CUST00108,CPTY00053,1,12162.96,0.0,0.0
CUST00108,CPTY00060,1,378341.98,0.0,0.0
CUST00108,CPTY00067,1,687996.17,0.0,0.0
CUST00108,CPTY00085,1,6249.21,1.0,0.0
CUST00108,CPTY00091,1,208088.16,0.0,0.0
CUST00108,CPTY00102,1,10032.08,0.0,0.0
CUST00108,CPTY00111,2,2213497.46,0.0,0.0
CUST00108,CPTY00112,1,8287.25,0.0,0.0
CUST00108,CPTY00119,1,337844.38,1.0,0.0
CUST00108,CPTY00126,1,1168255.46,0.0,0.0
CUST00108,CPTY00133,1,71527.1,0.0,0.0
CUST00108,CPTY00135,1,446790.88,1.0,0.0
CUST00108,CPTY00137,1,155071.13,0.0,0.0
CUST00108,CPTY00140,1,7459.46,0.0,0.0
CUST00108,CPTY00149,1,116469.49,0.0,0.0
CUST00108,CPTY00154,1,1668.4,0.0,0.0
CUST00108,CPTY00160,1,12480.35,0.0,0.0
CUST00108,CPTY00169,1,347432.55,0.0,0.0
CUST00108,CPTY00183,1,4383.99,0.0,0.0
CUST00108,CPTY00201,1,1746443.3,1.0,0.0
CUST00108,CPTY00210,3,1550367.6099999999,1.0,0.0
CUST00108,CPTY00214,1,5660.69,0.0,0.0
CUST00108,CPTY00217,1,1150.32,0.0,0.0
CUST00108,CPTY00232,1,8639.95,0.0,0.0
CUST00108,CPTY00233,1,68554.53,0.0,0.0
CUST00108,CPTY00234,1,10273.14,1.0,0.0
CUST00108,CPTY00241,1,681.83,0.0,0.0
CUST00108,CPTY00244,1,42641.67,0.0,0.0
CUST00108,CPTY00251,1,128075.4,0.0,0.0
CUST00109,CPTY00001,1,87719.68,0.0,0.0
CUST00109,CPTY00010,1,3762.7,0.0,0.0
CUST00109,CPTY00017,1,563004.36,0.0,0.0
CUST00109,CPTY00034,1,341581.63,1.0,0.0
CUST00109,CPTY00037,1,78487.74,0.0,0.0
CUST00109,CPTY00048,1,208519.44,0.0,0.0
CUST00109,CPTY00051,1,902614.1,1.0,0.0
CUST00109,CPTY00052,1,5713.1,0.0,0.0
CUST00109,CPTY00055,1,204660.78,0.0,0.0
CUST00109,CPTY00076,1,27598.64,0.0,0.0
CUST00109,CPTY00081,1,2417458.58,1.0,1.0
CUST00109,CPTY00086,1,203581.86,0.0,0.0
CUST00109,CPTY00089,1,37700.48,0.0,0.0
CUST00109,CPTY00090,1,2738.09,0.0,0.0
CUST00109,CPTY00092,1,2772.81,0.0,0.0
CUST00109,CPTY00095,1,582698.96,1.0,0.0
CUST00109,CPTY00096,1,1030415.09,0.0,0.0
CUST00109,CPTY00110,1,6255.29,0.0,0.0
CUST00109,CPTY00112,1,5927.24,1.0,0.0
CUST00109,CPTY00114,1,1084.64,0.0,0.0
CUST00109,CPTY00123,1,2462968.68,0.0,0.0
CUST00109,CPTY00128,1,38405.53,0.0,0.0
CUST00109,CPTY00143,1,9451.69,0.0,0.0
CUST00109,CPTY00146,1,1067990.64,0.0,0.0
CUST00109,CPTY00147,1,5920.56,0.0,0.0
CUST00109,CPTY00159,1,34556.48,0.0,0.0
CUST00109,CPTY00160,1,3153179.95,0.0,0.0
CUST00109,CPTY00165,1,28877304.89,0.0,0.0
CUST00109,CPTY00176,1,436247.31,0.0,0.0
CUST00109,CPTY00180,1,103983.41,0.0,0.0
CUST00109,CPTY00181,2,12317576.56,1.0,0.0
CUST00109,CPTY00192,1,13259.36,0.0,0.0
CUST00109,CPTY00193,1,9199.95,0.0,0.0
CUST00109,CPTY00195,1,162533.61,1.0,0.0
CUST00109,CPTY00203,1,41616.83,1.0,0.0
CUST00109,CPTY00227,1,6281.09,0.0,0.0
CUST00109,CPTY00234,1,14740549.71,0.0,0.0
CUST00109,CPTY00242,1,412759.01,0.0,0.0
CUST00109,CPTY00256,1,23045.1,1.0,0.0
CUST00110,CPTY00011,1,8371.31,0.0,0.0
CUST00110,CPTY00014,1,30826.55,0.0,0.0
CUST00110,CPTY00020,1,56065.57,0.0,0.0
CUST00110,CPTY00021,1,28865.32,0.0,0.0
CUST00110,CPTY00023,1,2851.11,1.0,0.0
CUST00110,CPTY00026,1,27738.58,0.0,0.0
CUST00110,CPTY00033,1,4975.18,0.0,0.0
CUST00110,CPTY00035,1,3159036.87,0.0,0.0
CUST00110,CPTY00046,1,157344.0,0.0,0.0
CUST00110,CPTY00052,1,73418.67,0.0,0.0
CUST00110,CPTY00083,1,718597.43,0.0,0.0
CUST00110,CPTY00102,1,641578.64,1.0,0.0
CUST00110,CPTY00115,1,1926724.93,0.0,0.0
CUST00110,CPTY00118,1,27496.0,0.0,0.0
CUST00110,CPTY00128,1,256.54,0.0,0.0
CUST00110,CPTY00153,1,1343.38,0.0,0.0
CUST00110,CPTY00157,1,6247.66,0.0,0.0
CUST00110,CPTY00163,1,2622.71,0.0,0.0
CUST00110,CPTY00173,2,958417.9,1.0,0.0
CUST00110,CPTY00183,1,1128.34,0.0,0.0
CUST00110,CPTY00187,1,631682.58,1.0,0.0
CUST00110,CPTY00195,1,434.25,0.0,0.0
CUST00110,CPTY00204,2,470519.9,1.0,0.0
CUST00110,CPTY00206,2,21739270.06,0.0,0.0
CUST00110,CPTY00215,1,24446.91,0.0,0.0
CUST00110,CPTY00223,1,144.36,0.0,0.0
CUST00110,CPTY00240,1,117528.21,0.0,0.0
CUST00110,CPTY00248,1,470566.06,0.0,0.0
CUST00110,CPTY00250,1,18375.87,0.0,0.0
CUST00111,CPTY00010,1,8362125.36,1.0,0.0
CUST00111,CPTY00011,2,562562.5800000001,1.0,0.0
CUST00111,CPTY00013,1,3303994.75,1.0,0.0
CUST00111,CPTY00020,1,7151.38,0.0,0.0
CUST00111,CPTY00023,1,5934.94,0.0,0.0
CUST00111,CPTY00045,1,351284.24,0.0,0.0
CUST00111,CPTY00046,1,500.62,0.0,0.0
CUST00111,CPTY00079,1,171350.44,0.0,0.0
CUST00111,CPTY00102,1,90707.78,1.0,0.0
CUST00111,CPTY00103,1,4623.93,0.0,0.0
CUST00111,CPTY00113,2,1608051.25,1.0,0.0
CUST00111,CPTY00122,1,626004.49,0.0,1.0
CUST00111,CPTY00127,1,451605.67,0.0,0.0
CUST00111,CPTY00129,1,1761.99,0.0,0.0
CUST00111,CPTY00145,1,262.33,0.0,0.0
CUST00111,CPTY00165,1,30729.98,0.0,0.0
CUST00111,CPTY00166,1,414.98,0.0,0.0
CUST00111,CPTY00171,1,39288.59,0.0,0.0
CUST00111,CPTY00179,1,8537.17,0.0,0.0
CUST00111,CPTY00209,1,86017.77,0.0,0.0
CUST00111,CPTY00229,1,645488.28,0.0,0.0
CUST00111,CPTY00244,1,14182.92,0.0,0.0
CUST00111,CPTY00258,1,221966.48,1.0,0.0
CUST00112,CPTY00004,1,763098.16,1.0,0.0
CUST00112,CPTY00005,1,76788.98,0.0,0.0
CUST00112,CPTY00019,1,16258.98,0.0,0.0
CUST00112,CPTY00022,1,4115.71,0.0,0.0
CUST00112,CPTY00036,1,23129.62,0.0,0.0
CUST00112,CPTY00037,1,2027.82,0.0,0.0
CUST00112,CPTY00055,1,18081902.58,0.0,0.0
CUST00112,CPTY00059,1,13483.68,0.0,0.0
CUST00112,CPTY00072,1,111300.01,0.0,0.0
CUST00112,CPTY00084,1,3453.77,0.0,0.0
CUST00112,CPTY00106,1,62425796.09,0.0,0.0
CUST00112,CPTY00118,1,7015.54,0.0,0.0
CUST00112,CPTY00119,1,76587.91,1.0,0.0
CUST00112,CPTY00125,1,5326.98,0.0,0.0
CUST00112,CPTY00130,1,8566838.24,0.0,0.0
CUST00112,CPTY00131,1,86693.34,0.0,0.0
CUST00112,CPTY00172,1,3799693.66,0.0,0.0
CUST00112,CPTY00173,1,20554.97,0.0,0.0
CUST00112,CPTY00177,1,1086.26,0.0,0.0
CUST00112,CPTY00195,1,25222305.4,0.0,0.0
CUST00112,CPTY00196,1,8633.2,0.0,0.0
CUST00112,CPTY00223,1,86428.28,0.0,0.0
CUST00112,CPTY00239,1,3142294.21,0.0,0.0
CUST00112,CPTY00240,1,1050.85,0.0,0.0
CUST00112,CPTY00242,1,234629.13,0.0,0.0
CUST00112,CPTY00246,1,36915.48,0.0,0.0
CUST00112,CPTY00250,1,487.02,0.0,0.0
CUST00112,CPTY00257,1,9403.02,0.0,0.0
CUST00112,CPTY00259,1,86132.74,1.0,0.0
CUST00112,CPTY00260,1,44182.13,0.0,0.0
CUST00113,CPTY00001,1,244109.67,0.0,0.0
CUST00113,CPTY00005,1,1048449.26,0.0,0.0
CUST00113,CPTY00028,1,23406.96,0.0,0.0
CUST00113,CPTY00030,1,702917.66,0.0,0.0
CUST00113,CPTY00047,1,257425.57,0.0,0.0
CUST00113,CPTY00049,1,2584829.34,0.0,0.0
CUST00113,CPTY00053,1,1969.16,0.0,0.0
CUST00113,CPTY00058,1,111663.52,0.0,0.0
CUST00113,CPTY00063,2,28739.25,0.0,0.0
CUST00113,CPTY00070,1,47275.25,0.0,0.0
CUST00113,CPTY00082,1,334002.36,0.0,0.0
CUST00113,CPTY00083,1,9504.06,1.0,0.0
CUST00113,CPTY00094,1,9196.14,0.0,0.0
CUST00113,CPTY00098,1,388360.27,0.0,0.0
CUST00113,CPTY00102,1,23782.89,0.0,0.0
CUST00113,CPTY00107,1,2876.37,0.0,0.0
CUST00113,CPTY00108,1,2004.3,0.0,0.0
CUST00113,CPTY00109,1,1603.95,0.0,0.0
CUST00113,CPTY00111,1,20905.67,1.0,0.0
CUST00113,CPTY00112,1,5947.55,1.0,0.0
CUST00113,CPTY00135,1,13407.0,0.0,0.0
CUST00113,CPTY00137,1,1478.1,0.0,0.0
CUST00113,CPTY00138,1,338639.3,0.0,0.0
CUST00113,CPTY00145,1,8201.85,0.0,0.0
CUST00113,CPTY00150,1,18756.61,0.0,0.0
CUST00113,CPTY00161,1,105146.29,0.0,0.0
CUST00113,CPTY00179,1,66427.66,0.0,0.0
CUST00113,CPTY00180,1,34200.03,0.0,0.0
CUST00113,CPTY00192,1,138057.18,0.0,0.0
CUST00113,CPTY00196,1,145494.86,0.0,0.0
CUST00113,CPTY00218,1,708448.82,0.0,0.0
CUST00113,CPTY00220,1,1057.92,0.0,0.0
CUST00113,CPTY00221,1,6234.65,0.0,0.0
CUST00113,CPTY00231,1,844010.72,0.0,0.0
CUST00113,CPTY00239,1,3129.81,0.0,0.0
CUST00113,CPTY00245,1,2277272.17,0.0,0.0
CUST00114,CPTY00025,1,27496961.17,0.0,0.0
CUST00114,CPTY00045,1,214883.84,0.0,0.0
CUST00114,CPTY00047,1,14919.72,0.0,0.0
CUST00114,CPTY00050,1,185586.59,0.0,0.0
CUST00114,CPTY00056,1,478058.57,0.0,0.0
CUST00114,CPTY00076,1,14207.03,1.0,0.0
CUST00114,CPTY00079,1,3585.07,0.0,0.0
CUST00114,CPTY00081,1,11374.29,0.0,0.0
CUST00114,CPTY00113,1,37796.89,0.0,0.0
CUST00114,CPTY00127,1,3198.61,0.0,0.0
CUST00114,CPTY00145,1,376506.59,0.0,0.0
CUST00114,CPTY00171,1,109110.97,0.0,0.0
CUST00114,CPTY00200,1,60668.13,0.0,0.0
CUST00114,CPTY00208,1,2820.9,0.0,0.0
CUST00114,CPTY00209,1,5314.91,0.0,0.0
CUST00114,CPTY00211,1,589.62,0.0,0.0
CUST00114,CPTY00217,1,6403.42,1.0,0.0
CUST00114,CPTY00221,1,12664.18,0.0,0.0
CUST00114,CPTY00225,1,2897.42,0.0,0.0
CUST00114,CPTY00238,1,43711.87,0.0,0.0
CUST00114,CPTY00250,1,35347.61,0.0,0.0
CUST00114,CPTY00254,1,52812235.86,0.0,0.0
CUST00115,CPTY00007,1,6538.96,1.0,0.0
CUST00115,CPTY00017,1,509510.42,0.0,0.0
CUST00115,CPTY00037,1,4601.12,0.0,1.0
CUST00115,CPTY00038,1,112775.69,1.0,0.0
CUST00115,CPTY00039,1,457667.24,0.0,0.0
CUST00115,CPTY00042,1,13564.96,0.0,0.0
CUST00115,CPTY00048,1,3651.51,0.0,0.0
CUST00115,CPTY00049,2,5536.86,1.0,0.0
CUST00115,CPTY00055,1,7122.57,0.0,0.0
CUST00115,CPTY00069,1,331109.85,1.0,0.0
CUST00115,CPTY00094,1,121376.76,1.0,0.0
CUST00115,CPTY00096,1,4388.26,1.0,0.0
CUST00115,CPTY00113,1,202938.27,0.0,0.0
CUST00115,CPTY00118,1,1645.07,0.0,0.0
CUST00115,CPTY00123,1,21003899.87,1.0,0.0
CUST00115,CPTY00131,1,3032.6,0.0,0.0
CUST00115,CPTY00135,1,1803575.6,0.0,0.0
CUST00115,CPTY00144,1,3267.24,0.0,0.0
CUST00115,CPTY00150,1,2466.84,0.0,0.0
CUST00115,CPTY00154,1,1937.72,0.0,0.0
CUST00115,CPTY00166,1,5583.68,0.0,0.0
CUST00115,CPTY00170,1,76961.89,0.0,0.0
CUST00115,CPTY00177,1,8554.4,0.0,0.0
CUST00115,CPTY00180,1,2137090.18,0.0,0.0
CUST00115,CPTY00192,1,1882.05,1.0,1.0
CUST00115,CPTY00197,1,9578.21,0.0,0.0
CUST00115,CPTY00200,1,3414.66,0.0,0.0
CUST00115,CPTY00212,1,133156.07,0.0,0.0
CUST00115,CPTY00214,1,449.68,1.0,0.0
CUST00115,CPTY00215,1,13765.46,0.0,0.0
CUST00115,CPTY00217,1,120450.05,0.0,0.0
CUST00115,CPTY00237,1,326561.94,0.0,0.0
CUST00116,CPTY00020,1,4488.86,0.0,0.0
CUST00116,CPTY00050,1,27627.63,0.0,0.0
CUST00116,CPTY00059,1,33322.97,0.0,0.0
CUST00116,CPTY00061,1,2215.42,0.0,0.0
CUST00116,CPTY00085,1,116725.67,0.0,0.0
CUST00116,CPTY00092,1,8059367.2,0.0,0.0
CUST00116,CPTY00110,1,45525.7,0.0,0.0
CUST00116,CPTY00122,1,1647.98,0.0,0.0
CUST00116,CPTY00136,1,49455.8,0.0,0.0
CUST00116,CPTY00139,1,65275.23,0.0,0.0
CUST00116,CPTY00151,1,433382.1,0.0,0.0
CUST00116,CPTY00156,1,8071.5,0.0,0.0
CUST00116,CPTY00158,1,82417.55,1.0,0.0
CUST00116,CPTY00161,1,475244.32,1.0,0.0
CUST00116,CPTY00175,1,18174.53,0.0,0.0
CUST00116,CPTY00183,1,60708.97,0.0,0.0
CUST00116,CPTY00186,1,153738.74,0.0,0.0
CUST00116,CPTY00192,1,1089610.87,0.0,0.0
CUST00116,CPTY00204,1,11395.13,0.0,0.0
CUST00116,CPTY00209,1,292074.53,0.0,0.0
CUST00116,CPTY00221,1,9792.78,0.0,0.0
CUST00116,CPTY00229,1,1242.37,0.0,0.0
CUST00116,CPTY00245,1,23719019.98,0.0,0.0
CUST00116,CPTY00249,1,13515.18,1.0,0.0
CUST00116,CPTY00257,2,69341.35,0.0,1.0
CUST00117,CPTY00001,1,233981.22,0.0,0.0
CUST00117,CPTY00016,1,2620.64,1.0,1.0
CUST00117,CPTY00027,1,14385.78,0.0,0.0
CUST00117,CPTY00042,2,131330.69999999998,0.0,0.0
CUST00117,CPTY00044,1,220372.68,0.0,0.0
CUST00117,CPTY00050,1,35552.09,0.0,0.0
CUST00117,CPTY00057,1,55203282.39,0.0,0.0
CUST00117,CPTY00061,1,755264.88,0.0,0.0
CUST00117,CPTY00062,1,18411550.63,0.0,0.0
CUST00117,CPTY00063,1,20872.47,0.0,0.0
CUST00117,CPTY00108,1,222187.59,0.0,0.0
CUST00117,CPTY00109,1,3457.74,0.0,0.0
CUST00117,CPTY00110,2,5795.639999999999,0.0,0.0
CUST00117,CPTY00120,1,99082.84,0.0,0.0
CUST00117,CPTY00124,1,541086.46,0.0,0.0
CUST00117,CPTY00129,1,1435.63,0.0,0.0
CUST00117,CPTY00137,1,2521419.14,1.0,1.0
CUST00117,CPTY00163,1,13801.51,0.0,0.0
CUST00117,CPTY00166,1,212.05,0.0,0.0
CUST00117,CPTY00183,1,3770.28,0.0,0.0
CUST00117,CPTY00186,1,10186.07,0.0,0.0
CUST00117,CPTY00189,2,144246.31,0.0,0.0
CUST00117,CPTY00205,1,122672.72,0.0,1.0
CUST00117,CPTY00217,1,10792.4,0.0,0.0
CUST00117,CPTY00218,1,1767.15,0.0,0.0
CUST00117,CPTY00221,1,157501.56,0.0,0.0
CUST00117,CPTY00224,1,37800.77,0.0,0.0
CUST00117,CPTY00227,1,4465.5,1.0,1.0
CUST00117,CPTY00240,1,366.9,0.0,0.0
CUST00117,CPTY00249,1,8658.54,0.0,0.0
CUST00118,CPTY00010,1,1377899.15,0.0,0.0
CUST00118,CPTY00032,1,28636.38,1.0,0.0
CUST00118,CPTY00034,1,34136017.09,0.0,0.0
CUST00118,CPTY00053,1,11559.34,1.0,0.0
CUST00118,CPTY00065,1,12222.49,0.0,0.0
CUST00118,CPTY00082,1,18258.48,0.0,0.0
CUST00118,CPTY00094,1,19111090.17,0.0,0.0
CUST00118,CPTY00100,1,5514.2,0.0,0.0
CUST00118,CPTY00103,1,112098.4,0.0,0.0
CUST00118,CPTY00105,1,87226.19,0.0,1.0
CUST00118,CPTY00108,1,169971.16,0.0,0.0
CUST00118,CPTY00111,1,1222612.12,0.0,0.0
CUST00118,CPTY00112,1,5671.83,0.0,0.0
CUST00118,CPTY00135,1,240892.31,0.0,0.0
CUST00118,CPTY00136,1,2070.23,0.0,0.0
CUST00118,CPTY00138,1,158072.18,0.0,0.0
CUST00118,CPTY00148,1,25703046.06,0.0,0.0
CUST00118,CPTY00151,1,54124.34,1.0,0.0
CUST00118,CPTY00163,1,45744.86,1.0,0.0
CUST00118,CPTY00167,1,6671.03,0.0,0.0
CUST00118,CPTY00174,1,8281.38,0.0,0.0
CUST00118,CPTY00192,1,429291.43,1.0,0.0
CUST00118,CPTY00195,1,2888.98,1.0,0.0
CUST00118,CPTY00208,1,5081.43,1.0,1.0
CUST00118,CPTY00216,1,1589.53,0.0,0.0
CUST00118,CPTY00228,1,43238.84,0.0,0.0
CUST00118,CPTY00242,1,106641.2,0.0,0.0
CUST00118,CPTY00259,1,5811.1,0.0,0.0
CUST00118,CPTY00260,1,1711.55,0.0,0.0
CUST00119,CPTY00001,1,2540.38,0.0,0.0
CUST00119,CPTY00002,1,10645569.86,0.0,0.0
CUST00119,CPTY00004,1,6765.8,0.0,0.0
CUST00119,CPTY00016,1,21384.1,0.0,0.0
CUST00119,CPTY00021,1,33929641.33,0.0,0.0
CUST00119,CPTY00023,1,75335.98,0.0,0.0
CUST00119,CPTY00029,1,42789.23,0.0,0.0
CUST00119,CPTY00031,1,190187.54,0.0,0.0
CUST00119,CPTY00058,1,195403.23,0.0,0.0
CUST00119,CPTY00059,1,1204.84,1.0,0.0
CUST00119,CPTY00081,1,446243.18,0.0,0.0
CUST00119,CPTY00084,1,148498.57,0.0,0.0
CUST00119,CPTY00099,1,969547.89,1.0,0.0
CUST00119,CPTY00111,1,5480.9,0.0,0.0
CUST00119,CPTY00120,1,45799.71,1.0,0.0
CUST00119,CPTY00121,1,6394.35,0.0,0.0
CUST00119,CPTY00122,1,2596.92,0.0,0.0
CUST00119,CPTY00128,1,64714.77,0.0,0.0
CUST00119,CPTY00132,1,3186.32,0.0,0.0
CUST00119,CPTY00133,1,2556.11,0.0,0.0
CUST00119,CPTY00134,1,9782.16,0.0,0.0
CUST00119,CPTY00149,1,5391.31,0.0,0.0
CUST00119,CPTY00150,1,14860.12,0.0,0.0
CUST00119,CPTY00170,2,8052.469999999999,0.0,0.0
CUST00119,CPTY00171,1,13332.41,1.0,0.0
CUST00119,CPTY00185,1,34231.11,0.0,0.0
CUST00119,CPTY00188,1,13701.28,0.0,0.0
CUST00119,CPTY00189,1,157120.39,1.0,0.0
CUST00119,CPTY00193,1,321429.54,0.0,0.0
CUST00119,CPTY00195,1,465222.32,0.0,0.0
CUST00119,CPTY00203,1,13555.29,0.0,0.0
CUST00119,CPTY00214,1,501504.34,0.0,0.0
CUST00119,CPTY00221,1,519721.49,0.0,0.0
CUST00119,CPTY00231,1,90076.38,1.0,0.0
CUST00119,CPTY00232,1,11410.25,1.0,0.0
CUST00119,CPTY00234,1,2774282.02,1.0,0.0
CUST00119,CPTY00244,1,129106.92,0.0,0.0
CUST00119,CPTY00251,1,204326.88,0.0,0.0
CUST00120,CPTY00002,1,806884.35,0.0,0.0
CUST00120,CPTY00017,1,750605.4,1.0,0.0
CUST00120,CPTY00028,1,54216.72,0.0,0.0
CUST00120,CPTY00039,1,419548.48,0.0,0.0
CUST00120,CPTY00043,1,10491.87,0.0,0.0
CUST00120,CPTY00050,1,190613.73,0.0,0.0
CUST00120,CPTY00056,1,139875.78,0.0,0.0
CUST00120,CPTY00068,1,22951.23,1.0,0.0
CUST00120,CPTY00085,1,6620.24,0.0,0.0
CUST00120,CPTY00095,1,404491.48,0.0,0.0
CUST00120,CPTY00104,1,5889705.49,0.0,0.0
CUST00120,CPTY00114,1,105387.99,0.0,0.0
CUST00120,CPTY00125,1,8180.48,0.0,0.0
CUST00120,CPTY00126,2,315137.74,0.0,0.0
CUST00120,CPTY00131,1,25619705.21,0.0,0.0
CUST00120,CPTY00137,1,660.29,0.0,0.0
CUST00120,CPTY00151,1,2260.18,1.0,1.0
CUST00120,CPTY00158,1,8494.98,1.0,0.0
CUST00120,CPTY00170,1,79846.88,1.0,0.0
CUST00120,CPTY00172,1,7392.32,0.0,0.0
CUST00120,CPTY00177,1,291874.57,1.0,0.0
CUST00120,CPTY00183,2,64752919.82,0.0,1.0
CUST00120,CPTY00198,1,1155634.14,0.0,0.0
CUST00120,CPTY00218,2,1017887.1,1.0,0.0
